model,scenario_id,category,group,n_user_turns,condition,n_tokens,final_token,final_token_id,act_norm,proj_S1,cos_S1,proj_S2,cos_S2,proj_fear,cos_fear,proj_negemo,cos_negemo,proj_negworld,cos_negworld,proj_bodysens,cos_bodysens,proj_arousal,cos_arousal,proj_random,cos_random,proj_numb,cos_numb,proj_sadness,cos_sadness,z_S1,z_S2,z_fear,z_negemo,z_negworld,z_bodysens,z_arousal,z_random,z_numb,z_sadness,proj_pain,zcos_S1,zcos_S2,cos_pain
Gemma_2_2B_base,moral_05,moral_failure,harm_to_model,1,user_next,35,]:,8254,93.49443054199219,-5.089466094970703,-0.054436035017987675,-0.39603710174560547,-0.004235943247632584,-2.0006258487701416,-0.02139834252342527,-1.078747272491455,-0.011538091266377042,12.657917022705078,0.1353868561937482,-12.841814041137695,-0.1373537863880556,-5.344198226928711,-0.057160605139237805,3.2024645805358887,0.03425299840825845,-15.678400993347168,-0.16769342197667436,-5.320362567901611,-0.05690566311874607,-5.094688636450618,-3.9392824983801957,2.613464766532086,2.1428012648004655,3.723300702045315,2.49387613713802,3.2109282465991473,4.249993896762705,0.8067179632372107,2.1504591922824887,-4.516985567415407,-5.3549520182094215,-3.804385138371853,-4.5796685782906374
Gemma_2_2B_base,moral_05,moral_failure,harm_to_model,1,moderator_next,35,]:,8254,91.63093566894531,-4.215068817138672,-0.04600049957328116,1.4886373281478882,0.01624601252055536,-2.448859214782715,-0.026725245103141067,0.3442375659942627,0.003756783268458192,13.89394760131836,0.15162944151870278,-15.472869873046875,-0.16886076476343123,-6.04813289642334,-0.06600536000499574,2.32477068901062,0.025371024229304137,-17.111656188964844,-0.18674540496659103,-6.555522441864014,-0.07154267708832039,-4.187691580269231,-2.150975429448982,2.1464766346581134,3.1513349606769494,5.0073191953743805,1.1400734489501911,2.691040548954672,3.295147444993943,0.13922407481661744,1.6688290545739375,-3.1693335048591065,-4.493952540603814,-1.9423583733546066,-3.2181554569792103
Gemma_2_2B_base,moral_06,moral_failure,harm_to_model,1,assistant_next,35,]:,8254,101.20027923583984,-0.17625278234481812,-0.0017416234784695989,4.403311252593994,0.04351086069962712,-3.243882894515991,-0.03205409035439872,-2.3636159896850586,-0.023355824781637453,10.93381404876709,0.1080413426852967,-17.372867584228516,-0.17166817834308856,-8.779855728149414,-0.0867572282848015,-1.0736420154571533,-0.01060908155159443,-17.14580726623535,-0.16942450550238405,-9.523502349853516,-0.09410549478484828,0.001701898972469714,0.614665097127809,1.3181879548194066,1.2321567090606338,1.9322607866544783,0.16243474674069106,0.673539273433605,-0.40199838664423204,0.12331927612428172,0.5115144413526943,0.3081834980501394,0.023468961187986866,0.5363051697243568,0.27988706545617187
Gemma_2_2B_base,moral_06,moral_failure,harm_to_model,1,user_next,35,]:,8254,95.02754211425781,-4.082577705383301,-0.04296204673456198,0.9360834360122681,0.009850653980787527,-0.9381494522094727,-0.009872395216551791,1.278357982635498,0.013452499708962742,12.822701454162598,0.13493668434299844,-11.715476989746094,-0.12328506798228887,-4.576201915740967,-0.04815658506918658,2.4037117958068848,0.02529489600937742,-13.501981735229492,-0.1420849306929898,-3.6523630619049072,-0.038434784070427004,-4.050260859269886,-2.675276080849779,3.7203967917043017,3.813388336587407,3.894482759403113,3.0734298316991233,3.7781283737210187,3.3810277689325337,1.8203173263348302,2.800867976364671,-3.362768470059833,-4.183823287515541,-2.5237642170008967,-3.353793752258219
Gemma_2_2B_base,moral_06,moral_failure,harm_to_model,1,moderator_next,35,]:,8254,101.57536315917969,-2.9739105701446533,-0.029277872878329864,3.2645368576049805,0.03213906163927856,-2.104067325592041,-0.02071434706361559,1.334778904914856,0.013140774134601041,14.851387023925781,0.14621052351692837,-18.34043312072754,-0.18055985772835562,-7.324650764465332,-0.0721105053100997,0.5090236663818359,0.0050112906373186205,-17.883594512939453,-0.17606232413773315,-6.3004350662231445,-0.062027197051214816,-2.9002597631552334,-0.46588137189379536,2.5056951409705905,3.853376395301872,6.001930450258931,-0.33542349268700505,1.7482741756279654,1.3197895000345257,-0.22028211435762057,1.7682961522731981,-1.6830705675245143,-2.787105009356485,-0.49751183761704343,-1.6423084234867642
Gemma_2_2B_base,moral_07,moral_failure,harm_to_model,1,assistant_next,37,]:,8254,99.8458251953125,0.12506210803985596,0.0012525522003069918,4.7414445877075195,0.04748765988395194,-3.7377405166625977,-0.0374351206908356,-3.6614322662353516,-0.036670859888964555,10.504006385803223,0.10520225923573576,-17.25809669494629,-0.1728474541743435,-9.287219047546387,-0.09301559709060722,-0.7686855792999268,-0.007698725287674968,-17.415971755981445,-0.17442864257882942,-10.91736888885498,-0.10934226711531572,0.31425058306731535,0.9355089648185149,0.8036665785336958,0.3123356325755231,1.4857661793452366,0.22148979853837156,0.29882843815123616,-0.07023514456133835,-0.0025014055834648445,-0.03200073209039327,0.624879773942915,0.3290789265759934,0.8978383457608311,0.6134586361684122
Gemma_2_2B_base,moral_07,moral_failure,harm_to_model,1,user_next,37,]:,8254,97.55435943603516,-4.266499996185303,-0.04373459085631923,1.2938754558563232,0.013263122871558567,-1.878260850906372,-0.019253479411526636,-0.24386286735534668,-0.002499763913833535,13.391410827636719,0.1372712701416204,-13.601461410522461,-0.13942443463473023,-5.613368988037109,-0.05754093431075939,2.460726499557495,0.02522415721637693,-15.5897855758667,-0.15980613953073694,-4.898772716522217,-0.05021582576977776,-4.241040245885952,-2.335778718257313,2.7409497020412408,2.734521592360379,4.485271826846425,2.1030016303048984,3.0121334246786393,3.443054277377648,0.8479878290426236,2.3148511729942634,-3.288409482071633,-4.262675435031283,-2.2135346431594463,-3.2381050390953643
Gemma_2_2B_base,moral_07,moral_failure,harm_to_model,1,moderator_next,37,]:,8254,101.74066162109375,-2.7498281002044678,-0.02702781814458291,3.718430280685425,0.0365481236453301,-2.603841781616211,-0.0255929314801739,-0.07316446304321289,-0.0007191270616628642,15.123926162719727,0.14865173787688543,-18.540037155151367,-0.18222839187147066,-8.016304969787598,-0.0787915553335225,0.5950199365615845,0.005848398536836523,-18.42289161682129,-0.18107697869542552,-7.545045375823975,-0.074159586301134,-2.667822922682081,-0.03519647260218899,1.9850093614775237,2.8555032696945766,6.285050706684959,-0.4381292107104917,1.2374561580564423,1.4133451624805558,-0.47144291390310233,1.2829809736935083,-1.351509697642135,-2.5574460904841985,-0.09668139169645229,-1.3270637410903254
Gemma_2_2B_base,moral_08,moral_failure,harm_to_model,1,assistant_next,38,]:,8254,99.18282318115234,0.05874642729759216,0.0005923044476188667,4.679485321044922,0.047180400506427224,-4.680485725402832,-0.04719048697428349,-4.75865364074707,-0.04797860645744711,9.260430335998535,0.09336727912135384,-16.85161590576172,-0.16990457989870994,-9.133085250854492,-0.09208333618587747,-1.276484489440918,-0.012870015679121015,-16.37164878845215,-0.1650653637732228,-10.429633140563965,-0.10515563891052762,0.24546248326784165,0.8767178055598948,-0.17852452379131714,-0.4653147668542853,0.19390926784247367,0.43064339323631057,0.41266324152706574,-0.6226714691637074,0.4838594326639416,0.15818374569805507,0.5610901444138682,0.2616886614433299,0.8699052132402457,0.5657969373417878
Gemma_2_2B_base,moral_08,moral_failure,harm_to_model,1,user_next,38,]:,8254,94.8007583618164,-3.600879669189453,-0.037983658901190875,1.2222269773483276,0.012892586498976922,-1.9490718841552734,-0.020559665532594678,-0.8641992807388306,-0.009115953244176899,11.566751480102539,0.12201117037436447,-12.553979873657227,-0.1324248886885876,-5.189737319946289,-0.054743626629432086,2.5377047061920166,0.026768822845347054,-14.712136268615723,-0.1551900693923292,-5.355762958526611,-0.056494937921127336,-3.550603881975291,-2.4037636596146674,2.667175827447437,2.2948611274307753,2.5897715157714676,2.6419804323648552,3.3250046357686416,3.526799154923465,1.256725610393646,2.1366553962144064,-2.977183770794979,-3.6756884628861877,-2.2472203248867273,-2.9614543938864575
Gemma_2_2B_base,moral_08,moral_failure,harm_to_model,1,moderator_next,38,]:,8254,101.71100616455078,-2.8262453079223633,-0.02778701553055122,3.1222758293151855,0.03069752180274261,-3.5769238471984863,-0.03516752003624508,-1.4411745071411133,-0.014169307349192306,14.098674774169922,0.13861503593190996,-19.148225784301758,-0.18826109883647446,-8.471476554870605,-0.08328967409058194,0.7756868600845337,0.007626380755978431,-18.777530670166016,-0.1846165068880277,-8.234360694885254,-0.08095840367131445,-2.7470891603510497,-0.600868295093279,0.9712120620734751,1.8859326963085585,5.2199947396342194,-0.7510710309042529,0.901291287001179,1.6098933811061604,-0.6366049879194139,1.0141938805870465,-1.6739787277221643,-2.6349359614002705,-0.6285630804206007,-1.6317495209104356
Gemma_2_2B_base,moral_09,moral_failure,harm_to_model,1,assistant_next,41,]:,8254,97.96461486816406,0.22579334676265717,0.0023048459595999913,4.012106895446777,0.04095465389055092,-4.159384727478027,-0.04245803174008821,-3.866457939147949,-0.03946790322558035,9.39882755279541,0.09594104529930413,-16.471282958984375,-0.16813502488781906,-8.989343643188477,-0.09176112880437381,-0.3249737024307251,-0.0033172559588792202,-16.21277618408203,-0.16549624786358202,-10.378069877624512,-0.10593692315935509,0.41873734132165163,0.2434638401963429,0.3643801325562456,0.16702466786268252,0.337679647691675,0.6263426860863377,0.5188229417146561,0.41248065798337763,0.5578493911715152,0.17828998615627367,0.3311005907589973,0.436484601411663,0.30391889034317093,0.37020174587741694
Gemma_2_2B_base,moral_09,moral_failure,harm_to_model,1,user_next,41,]:,8254,93.68804931640625,-4.153918743133545,-0.04433776531203888,0.3668639063835144,0.003915802592329892,-1.9115560054779053,-0.020403413449479962,-0.38847672939300537,-0.004146491812216406,11.544332504272461,0.12322097202904263,-12.271604537963867,-0.13098367003586353,-4.941005706787109,-0.05273891112942472,2.1020495891571045,0.022436688611777965,-14.050539016723633,-0.14997151845132037,-4.683292388916016,-0.049988151350013194,-4.12426167430539,-3.215390220704866,2.706261427555715,2.6320272095593524,2.566482140843856,2.7872759004059935,3.508704219409775,3.0528483313934207,1.5648438879928508,2.3988741582338386,-3.669825947505128,-4.324240334459874,-3.0633050819837124,-3.6937727082217933
Gemma_2_2B_base,moral_09,moral_failure,harm_to_model,1,moderator_next,41,]:,8254,97.7092056274414,-3.1212117671966553,-0.03194388642455681,2.0153932571411133,0.02062644194269342,-2.6759703159332275,-0.027387084960413262,-0.14711809158325195,-0.0015056727832196619,13.6366548538208,0.13956366512502869,-17.064138412475586,-0.17464207494982603,-7.222780227661133,-0.07392118461387462,1.1816349029541016,0.012093383580044602,-17.166276931762695,-0.175687406539938,-6.981751441955566,-0.07145438750752424,-3.0530527275036707,-1.6511536371656073,1.909862859566806,2.8030889893046798,4.740037259391085,0.32129051010844667,1.8235101898946928,2.0515257680683985,0.11378616807814114,1.5026281146495228,-2.352103182334639,-3.0592200737334965,-1.5441309326451345,-2.3016755031893155
Gemma_2_2B_base,moral_10,moral_failure,harm_to_model,1,assistant_next,49,]:,8254,97.82782745361328,0.022799789905548096,0.0002330603724830647,5.0267486572265625,0.05138362762487065,-2.806978702545166,-0.028693049570953033,-2.6179189682006836,-0.02676047333711887,10.665273666381836,0.10902085780693592,-16.766231536865234,-0.17138509535863122,-8.736448287963867,-0.0893043269524349,-1.1934422254562378,-0.012199414589086409,-16.11530303955078,-0.16473127799134785,-8.560995101928711,-0.0875108374045008,0.2081756628250329,1.2062248381933025,1.7733728827764208,1.0519206897733941,1.6532945352085207,0.47457769015976403,0.7055976378197568,-0.5323294810534553,0.6032444669812401,0.8868282028630632,0.7072002505091677,0.2250212841259916,1.252023087263972,0.7385221856949817
Gemma_2_2B_base,moral_10,moral_failure,harm_to_model,1,user_next,49,]:,8254,95.6122055053711,-3.963118076324463,-0.041449917982509375,0.8466911315917969,0.00885547119341613,-1.6029775142669678,-0.016765406736453946,-0.06669604778289795,-0.0006975683431876408,12.098703384399414,0.12653931912196878,-11.995807647705078,-0.12546314128305724,-5.0152587890625,-0.05245416903159674,2.4833080768585205,0.025972709903852375,-14.401233673095703,-0.15062128937384153,-4.28169584274292,-0.04478189599446477,-3.926347468142312,-2.760097569042949,3.0277513122311954,2.860087728061604,3.142376034217207,2.9291864470762476,3.4538649485796102,3.467620859382401,1.4015187937975808,2.555470080684048,-3.34322251859263,-4.02948310672634,-2.6142368753320966,-3.321859991029218
Gemma_2_2B_base,moral_10,moral_failure,harm_to_model,1,moderator_next,49,]:,8254,99.34761047363281,-3.008209705352783,-0.03027963824204078,3.1283249855041504,0.03148867869685118,-2.3403429985046387,-0.023557114130347136,0.17004776000976562,0.0017116441875056156,14.28333854675293,0.14377133459635424,-18.113956451416016,-0.18232906020647088,-8.18278980255127,-0.08236524022611505,0.7985787391662598,0.008038227948906785,-18.218482971191406,-0.183381189384788,-6.2707929611206055,-0.0631197160276431,-2.9358376582974426,-0.5951284449620252,2.2595333344940403,3.0278787691123927,5.411827937895797,-0.21889053279793877,1.1144995540574238,1.6347975415732228,-0.3762459649470047,1.77985460026318,-1.765483051629734,-2.8893533444493973,-0.5566385372358068,-1.722995940842602
Gemma_2_2B_base,moral_11,moral_failure,harm_to_model,1,assistant_next,40,]:,8254,100.81212615966797,-0.5132676362991333,-0.0050913283535575,4.5013885498046875,0.044651260927433586,-4.628365993499756,-0.04591080626718725,-4.575676918029785,-0.04538816005906621,10.348065376281738,0.10264703037700341,-18.72949981689453,-0.18578618000011654,-10.382041931152344,-0.10298405882948136,-0.8778549432754517,-0.008707830860397588,-17.945453643798828,-0.1780088797589341,-11.25517463684082,-0.11164504772982053,-0.3478777351085529,0.7077274961934462,-0.12422402302380602,-0.3356308900971666,1.3237708828222072,-0.535616712749928,-0.509747943936916,-0.18900090200865607,-0.2490910744910935,-0.16372248920935278,0.17992488054244665,-0.31842921071685326,0.6399796318236015,0.16077521055337413
Gemma_2_2B_base,moral_11,moral_failure,harm_to_model,1,user_next,40,]:,8254,98.70323944091797,-4.077360153198242,-0.041309284034582054,1.2482707500457764,0.012646704982696839,-2.6602468490600586,-0.02695197102069214,-1.5759365558624268,-0.015966411688096163,12.776101112365723,0.1294395319214753,-14.995131492614746,-0.1519213713506391,-6.857499599456787,-0.06947593248508896,2.063180446624756,0.020902864569705835,-16.103107452392578,-0.1631466965380768,-6.145991802215576,-0.06226737680574769,-4.044848783326495,-2.3790515597008817,1.9262442202116032,1.7904207390585956,3.8460731960007464,1.3858924452009103,2.0932865100859144,3.010562446543738,0.6089241811861434,1.8285187453805156,-3.2119501715136884,-4.015128860159216,-2.269573559583564,-3.14235120987139
Gemma_2_2B_base,moral_11,moral_failure,harm_to_model,1,moderator_next,40,]:,8254,102.96343994140625,-3.3775267601013184,-0.03280316549275528,2.830441474914551,0.027489771869755708,-3.546661615371704,-0.034445834534957406,-1.3995583057403564,-0.013592769496986578,14.48556137084961,0.1406864551057439,-20.002460479736328,-0.19426760111277552,-9.064271926879883,-0.08803388787358035,0.7915493249893188,0.007687673658142817,-19.186248779296875,-0.18634040189619983,-8.737083435058594,-0.08485617263788618,-3.3189238022582517,-0.8777805461716391,1.002740511713098,1.9154279799348475,5.6219019040307465,-1.1906151914641083,0.4634850039984424,1.6271502157234317,-0.8269526948496487,0.8181654735095379,-2.0983521742149454,-3.1469250965723945,-0.9201815322083383,-2.0335533143903666
Gemma_2_2B_base,moral_12,moral_failure,harm_to_model,1,assistant_next,37,]:,8254,96.63796997070312,-1.0391281843185425,-0.010752794006678387,4.266450881958008,0.04414880489782049,-3.8510708808898926,-0.03985049439736149,-3.3698925971984863,-0.03487130988182085,10.370794296264648,0.107315936990488,-17.23737144470215,-0.17837058715045287,-9.34177017211914,-0.09666769878290285,-1.4853018522262573,-0.015369754276466517,-16.648113250732422,-0.1722730025866591,-9.963301658630371,-0.10309924413406922,-0.8933437161990796,0.48480268461621595,0.685594299475343,0.5189629781073622,1.3473822352405234,0.23215392020146958,0.2585399571499998,-0.849844655451687,0.35510473531359327,0.34002198429059716,-0.20427051579143182,-0.8962845231354671,0.5943010557162841,-0.1509917337095915
Gemma_2_2B_base,moral_12,moral_failure,harm_to_model,1,user_next,37,]:,8254,94.22376251220703,-5.161223888397217,-0.05477624487483782,0.46862661838531494,0.004973550258350197,-1.7199070453643799,-0.018253432037821243,-0.1106765866279602,-0.0011746143825833919,12.916536331176758,0.13708363990987277,-13.466102600097656,-0.14291620543547148,-5.174760818481445,-0.054919912774774156,2.1919569969177246,0.023263314247653277,-15.247254371643066,-0.16181962983772516,-4.7528462409973145,-0.050442118997122046,-5.1691217448853655,-3.1188308498448736,2.905929271686029,2.828916731584051,3.991960701688824,2.17265014144654,3.336065461726989,3.1506589349727254,1.0075110501073046,2.371752785476958,-4.1439762973651195,-5.3896766081236365,-2.9671446133714623,-4.17841061074755
Gemma_2_2B_base,moral_12,moral_failure,harm_to_model,1,moderator_next,37,]:,8254,95.63201904296875,-4.621885299682617,-0.04832989354335332,1.6517503261566162,0.01727193823456203,-2.538236141204834,-0.02654169771386266,0.2423248291015625,0.0025339298649825924,13.838340759277344,0.1447040530751483,-16.525054931640625,-0.1727983482625803,-6.827824592590332,-0.07139684658882396,1.4205987453460693,0.01485484422019549,-17.165468215942383,-0.17949498910223477,-6.330613613128662,-0.06619763627791056,-4.609675227094245,-1.9962027415264023,2.05336004167933,3.079104796014999,4.949553461442137,0.5986744624597908,2.115202849294582,2.311495421739426,0.11416280223874155,1.7565285276860096,-3.3029389843103236,-4.73170946836687,-1.8490908573019218,-3.2904001628343957
Gemma_2_2B_base,moral_13,moral_failure,harm_to_model,1,assistant_next,46,]:,8254,100.04750061035156,0.7568734884262085,0.007565141395925062,5.203804969787598,0.052013343042466555,-3.901667594909668,-0.03899815158906605,-3.398970127105713,-0.03397356362097899,9.847319602966309,0.09842644286855319,-17.073196411132812,-0.1706509038904097,-8.994040489196777,-0.0898977029343819,0.1368846893310547,0.0013681969913888255,-17.459699630737305,-0.1745141010442275,-10.397015571594238,-0.10392079270512526,0.969617515925495,1.3742278897175315,0.6328805419760992,0.4983544179096996,0.803584048840536,0.31662974130869953,0.5153541077968734,0.9149381216293643,-0.022866298899325718,0.17090242654720783,1.1719227028215133,0.9733932128939569,1.3092708899239482,1.1413320514089524
Gemma_2_2B_base,moral_13,moral_failure,harm_to_model,1,user_next,46,]:,8254,96.60590362548828,-3.25415301322937,-0.03368482557592683,1.5938550233840942,0.016498526110401965,-1.9377721548080444,-0.020058527295807906,-0.37060463428497314,-0.003836252448108085,11.603179931640625,0.12010839396133208,-12.85143756866455,-0.13302952600583984,-5.3319854736328125,-0.05519316391163111,2.2225334644317627,0.023006186796283686,-14.670066833496094,-0.15185476542269594,-4.826954364776611,-0.04996541809172704,-3.1909503649433884,-2.0511377359019907,2.678948354659068,2.644693971456507,2.6276142732789083,2.4889243769823817,3.2199479191171423,3.183923187800856,1.2763181371938417,2.342855549893484,-2.6210440504226895,-3.236914508152992,-1.9194022129104342,-2.578158360531713
Gemma_2_2B_base,moral_13,moral_failure,harm_to_model,1,moderator_next,46,]:,8254,101.66706085205078,-2.1489834785461426,-0.021137460457063998,3.2925260066986084,0.03238537613957385,-2.9971508979797363,-0.02948005846594983,-0.595181941986084,-0.0058542259114996165,13.630610466003418,0.1340710585293611,-18.32094955444336,-0.18020536249301633,-7.964279651641846,-0.078336873171063,1.3094267845153809,0.012879557779494594,-18.38343620300293,-0.18081998288270676,-8.126758575439453,-0.07993502032350258,-2.0445772689242183,-0.4393233667637883,1.5752435934056004,2.4855258791338812,4.733758202972368,-0.3253982761594378,1.2758792163914354,2.1905510317187935,-0.4530677859639983,1.0561515450958197,-1.2419503178440032,-1.9562281920938243,-0.47511924008619416,-1.2156737160900093
Gemma_2_2B_base,moral_14,moral_failure,harm_to_model,1,assistant_next,41,]:,8254,98.5126724243164,-0.07468140125274658,-0.0007580892834891014,4.346953868865967,0.0441258343915659,-4.147643089294434,-0.04210263499328893,-4.133638858795166,-0.04196047835339038,9.85895824432373,0.10007807119330762,-16.43124771118164,-0.16679323894908193,-8.29041576385498,-0.08415583051230487,0.1477757692337036,0.001500068626675763,-17.17255210876465,-0.17431820380223342,-10.348597526550293,-0.10504838892174743,0.10706012226337468,0.5611893847667113,0.3766130587421617,-0.022338530585893263,0.8156745512914707,0.6469427149569826,1.0350128976193629,0.9267865679970407,0.11086370018102946,0.18978224137416203,0.334124753515043,0.12385647465838072,0.5922127933483673,0.358034634003374
Gemma_2_2B_base,moral_14,moral_failure,harm_to_model,1,user_next,41,]:,8254,98.01304626464844,-3.9011807441711426,-0.039802668041124124,0.7234216332435608,0.007380870820913216,-2.4858956336975098,-0.02536290553591464,-1.2432501316070557,-0.01268453720181406,12.162887573242188,0.12409457757695594,-13.554838180541992,-0.13829626460075634,-5.323276519775391,-0.05431191787878755,2.7284998893737793,0.027838129650684072,-15.695837020874023,-0.16014028355463156,-5.499340057373047,-0.056108245452590945,-3.8621009530226917,-2.8770640391044187,2.107890555638202,2.0262106504811612,3.2090521236922,2.1269914876519227,3.2263798767490592,3.7343659449339115,0.798597677437379,2.080669884260099,-3.369582496063555,-3.8613513564284294,-2.7482936710981263,-3.304822513763278
Gemma_2_2B_base,moral_14,moral_failure,harm_to_model,1,moderator_next,41,]:,8254,102.06107330322266,-2.813431739807129,-0.027566158661181672,3.0637497901916504,0.03001878866283596,-3.2758545875549316,-0.032097003113247626,-0.976848840713501,-0.009571218576266494,14.081631660461426,0.13797260017661198,-18.516889572143555,-0.18142950071796737,-7.695250034332275,-0.07539848235251992,1.5459965467453003,0.01514775904964429,-18.743059158325195,-0.18364552274146395,-7.837743759155273,-0.0767946436921097,-2.7337978694763656,-0.6564017749458588,1.2848785175101722,2.2150212907807836,5.202289940445375,-0.4262186842515043,1.4745697972114697,2.447916156669666,-0.6205509568238214,1.1688480864109225,-1.6950998222111122,-2.6123935098393423,-0.6902671133320138,-1.6513303115856781
Gemma_2_2B_base,moral_15,moral_failure,harm_to_model,1,assistant_next,42,]:,8254,97.68744659423828,-0.22732838988304138,-0.002327099313254539,4.449456214904785,0.045547881227629705,-4.350042819976807,-0.04453021316081136,-3.8737988471984863,-0.03965503227133145,10.50594711303711,0.10754654235846065,-17.040512084960938,-0.1744391186284319,-9.630729675292969,-0.09858717789293717,-0.8018736839294434,-0.00820856427192907,-16.991300582885742,-0.17393535377643812,-10.613492012023926,-0.10864745043556008,-0.05127793851593483,0.658450570622356,0.1657446154489303,0.16182183440510597,1.4877822537870304,0.33344737326331464,0.04513025121040738,-0.10634060712910649,0.19527594313748184,0.08649102360846482,0.30358631605321057,-0.03628947278514888,0.721491915900303,0.3426012215575771
Gemma_2_2B_base,moral_15,moral_failure,harm_to_model,1,user_next,42,]:,8254,95.30508422851562,-4.74404764175415,-0.04977748753024777,0.6024103164672852,0.00632086232695487,-2.609391450881958,-0.027379352025179982,-0.16873037815093994,-0.0017704236821864663,12.744543075561523,0.13372364316895813,-12.604358673095703,-0.13225274155231725,-5.12853479385376,-0.05381176497947298,2.9854612350463867,0.031325309234164926,-15.094754219055176,-0.15838351480663998,-4.4739990234375,-0.04694397008988596,-4.736392095323549,-2.9918877931593393,1.9792274856078524,2.78777138460578,3.813289943247233,2.6160581568736525,3.3702054786296904,4.013915149418892,1.0785332380239205,2.4804846400523015,-3.8641399442414444,-4.879462705214837,-2.844659672921139,-3.8620611890679877
Gemma_2_2B_base,moral_15,moral_failure,harm_to_model,1,moderator_next,42,]:,8254,97.72903442382812,-3.4999091625213623,-0.03581237841093435,2.4363701343536377,0.02492984964721606,-2.830493211746216,-0.028962664252580497,0.2824242115020752,0.0028898700694950795,14.968242645263672,0.1531606521389527,-17.652141571044922,-0.18062330887760217,-7.535928726196289,-0.07711043878234504,1.3180428743362427,0.013486707221726933,-17.847599029541016,-0.1826233026322569,-7.223637580871582,-0.07391495908518182,-3.4458689352515735,-1.2517021916348854,1.7488744907414477,3.1075250414322233,6.123322899154207,0.018735069406731,1.5922358131955794,2.1999245079079395,-0.20351834105844382,1.408308620589067,-2.3487855634432293,-3.454069885132567,-1.1529055820344145,-2.3034877335834905
Gemma_2_2B_base,moral_16,moral_failure,harm_to_model,1,assistant_next,49,]:,8254,97.59343719482422,-1.0305798053741455,-0.010559929386612498,3.3940632343292236,0.03477757656545808,-4.273094654083252,-0.04378465168260179,-4.528594017028809,-0.04640264906326077,9.840913772583008,0.10083581494253296,-16.500944137573242,-0.1690784197366947,-8.406356811523438,-0.086136497014056,-0.9080509543418884,-0.009304426408603284,-16.556909561157227,-0.16965187452210473,-9.610726356506348,-0.0984771787197187,-0.884476631712135,-0.3429779507856194,0.2459124096527015,-0.30226110928514277,0.7969295171326591,0.6110806065738367,0.9493851725662464,-0.22185125485120782,0.39758000809055044,0.4775028844512159,-0.6137272912488771,-0.8765991886106104,-0.2576428784195775,-0.5671210335150939
Gemma_2_2B_base,moral_16,moral_failure,harm_to_model,1,user_next,49,]:,8254,98.1893081665039,-5.051992893218994,-0.05145155809278245,0.10516107082366943,0.0010710032771118338,-2.2319493293762207,-0.022731083160209324,-0.9116740226745605,-0.009284860436419361,12.989310264587402,0.1322884386002686,-13.410755157470703,-0.13658060544361408,-4.944337844848633,-0.050355155130172656,3.0393266677856445,0.030953743585113415,-15.407764434814453,-0.15691896320001392,-4.679121971130371,-0.04765408839825798,-5.055818337404444,-3.4637116407696897,2.372462359621156,2.2612136312310436,4.067560025806194,2.2011290189009647,3.5062432842404894,4.072515554207728,0.9327584962533266,2.4005003435842083,-4.259764989087067,-5.050331986633336,-3.321927477520083,-4.18612973207671
Gemma_2_2B_base,moral_16,moral_failure,harm_to_model,1,moderator_next,49,]:,8254,100.57207489013672,-3.8623409271240234,-0.03840371128211465,2.346304416656494,0.023329581488893,-3.240968704223633,-0.032225333998170104,-0.977034330368042,-0.00971476755784683,14.31772518157959,0.14236282981354453,-18.273193359375,-0.18169251633056527,-7.351633071899414,-0.07309815453176458,0.7131262421607971,0.007090698317001061,-18.332069396972656,-0.18227792771500745,-6.648711204528809,-0.06610891951659296,-3.821813087749708,-1.3371626600698856,1.3212240792665,2.2148898258756198,5.447549606764476,-0.30082545467953276,1.7283465171435337,1.5418334519876709,-0.4291452987490699,1.6324916398462785,-2.579487873909797,-3.7185624313394072,-1.2983869108550954,-2.508474671097251
Gemma_2_2B_base,moral_17,moral_failure,harm_to_model,1,assistant_next,45,]:,8254,105.22562408447266,-0.8215410709381104,-0.00780742407646446,4.497823238372803,0.042744562244288103,-4.425658226013184,-0.04205875008600918,-3.936049461364746,-0.037405807716616425,11.818592071533203,0.11231667357036072,-19.56587791442871,-0.18594214179924165,-10.310973167419434,-0.09798918521159852,-0.4337587356567383,-0.004122177838627282,-19.362279891967773,-0.18400727066654593,-11.061456680297852,-0.10512132169839139,-0.6676443958759805,0.704344486621368,0.08696534580208061,0.11770200945848965,2.851389620018284,-0.9659728089797701,-0.45726043685324375,0.2941330153891087,-0.9089336932363763,-0.08818538016524113,0.018350045372693746,-0.5956560700998239,0.46664052197383316,-0.06450777406299538
Gemma_2_2B_base,moral_17,moral_failure,harm_to_model,1,user_next,45,]:,8254,96.86795043945312,-4.8616719245910645,-0.050188652722964654,0.6636917591094971,0.006851510288992174,-2.0442795753479004,-0.021103776492366978,-0.27075427770614624,-0.0027950862641135366,12.51170539855957,0.12916248709504755,-13.218000411987305,-0.1364538049171295,-5.586503505706787,-0.057671329685029374,2.394686460494995,0.02472114305744275,-15.029789924621582,-0.15515750933551428,-4.836920738220215,-0.049933138011870194,-4.858401713803882,-2.9337397993556755,2.5679845016307152,2.715462433938646,3.5714125266304824,2.3003104537574917,3.0319748025224764,3.3712090730502995,1.1087883312080007,2.3389693276195214,-3.896070756579779,-4.921429574829616,-2.7964181514913355,-3.8589238631604754
