model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Gemma_2_2B_base,grief_18,user_grief,user_suffering,1,33,True,8254,]:,102.74272155761719,-0.3730428218841553,4.252499103546143,-2.5287585258483887,-2.344695568084717,11.539077758789062,-18.044689178466797,-8.03979778289795,0.09761166572570801,-16.477296829223633,-9.562475204467773,-0.20242497913325602,0.47156428992991967,2.063234214879105,1.2455664673433997,2.5610233840014556,-0.18324924416209604,1.2201056494816889,0.8722128530569369,0.43465715399493987,0.4963176221145948,0.13456965539833182
Gemma_2_2B_base,grief_19,user_grief,user_suffering,2,53,True,8254,]:,93.25704956054688,-2.386716365814209,3.522190570831299,-4.581901550292969,-2.005842685699463,9.599895477294922,-16.916109085083008,-9.447625160217285,-3.0572595596313477,-13.434399604797363,-4.018068313598633,-2.2911734493746545,-0.22140203403540482,-0.07581543683414438,1.4857268264615406,0.5465538761612613,0.39745860161157903,0.18036124479017676,-2.559983296883823,1.8517915949562314,2.6582672698108323,-1.2562877417050298
Gemma_2_2B_base,grief_20,user_grief,user_suffering,1,29,True,8254,]:,106.03739929199219,-0.372163325548172,3.605966329574585,-4.787243366241455,-4.245918273925781,10.054448127746582,-19.047672271728516,-8.64924430847168,-0.2059687376022339,-18.38929557800293,-11.169807434082031,-0.20151269291292725,-0.14190990574555426,-0.2897490667163582,-0.10191602884865214,1.0187541756283531,-0.6993314919794541,0.7700017339501227,0.5419466022112459,-0.45579660705212205,-0.1304349622363377,-0.17171129932924076
Gemma_2_2B_base,abuse_01,user_abuse,user_suffering,1,26,True,8254,]:,98.53825378417969,0.2286330759525299,4.896173477172852,-2.8596229553222656,-3.179169178009033,8.972618103027344,-17.18338394165039,-9.459951400756836,-2.402114152908325,-16.147903442382812,-10.042695045471191,0.4216829429158754,1.0823262412721286,1.7185259143836453,0.6541372889243567,-0.105077048625484,0.2599330444122177,0.17125775679274696,-1.8472481701587558,0.5880618465260934,0.30906384790407093,0.752004592094002
Gemma_2_2B_base,abuse_02,user_abuse,user_suffering,1,27,True,8254,]:,98.99650573730469,-0.3723267614841461,3.594550848007202,-5.337587833404541,-4.798415660858154,7.973310470581055,-17.596607208251953,-10.362726211547852,-1.8799200057983398,-16.94102668762207,-10.34209156036377,-0.20168222216074275,-0.15274168977063826,-0.8631207835386555,-0.4934959083630176,-1.1431820136543265,0.04731012612886992,-0.4954824084707696,-1.2791512136721566,0.21868944126273093,0.19231913514507953,-0.1772119559656905
Gemma_2_2B_base,abuse_03,user_abuse,user_suffering,1,29,True,8254,]:,100.69896697998047,-0.31621113419532776,3.8335890769958496,-3.9408445358276367,-3.8493523597717285,9.49609375,-17.41352081298828,-8.49148941040039,0.07114171981811523,-16.886259078979492,-10.630366325378418,-0.1434744600289544,0.07407401264718137,0.5920643782563595,0.17914816540238002,0.4387221284744747,0.14151673743392953,0.8865108850185047,0.8434161003708115,0.24419574618603326,0.07991116456674477,-0.03470022369088651
Gemma_2_2B_base,abuse_04,user_abuse,user_suffering,1,32,True,8254,]:,101.39558410644531,0.35218387842178345,5.820224761962891,-2.9288289546966553,-2.839075803756714,9.97861099243164,-18.102807998657227,-9.387569427490234,-1.548355221748352,-16.867101669311523,-10.3836030960083,0.5498400369158721,1.9591288435859842,1.64642423072315,0.8951768407180343,0.9399727232028547,-0.21315412647355003,0.2247151287098785,-0.9184406508682774,0.25311771200931277,0.17613239928162353,1.254484440250928
Gemma_2_2B_base,abuse_05,user_abuse,user_suffering,1,34,True,8254,]:,105.59835052490234,0.12815174460411072,4.541141033172607,-3.3882243633270264,-3.542571783065796,10.675458908081055,-18.54139518737793,-8.075872421264648,0.05368947982788086,-17.54366683959961,-11.170303344726562,0.3174554092252803,0.7454473516161354,1.1678070193891785,0.396577431323163,1.6638752109030457,-0.4388279825330691,1.1934628919978378,0.8244297435202097,-0.06197140656940088,-0.1306283343795328,0.5314513804207078
Gemma_2_2B_base,abuse_06,user_abuse,user_suffering,1,29,True,8254,]:,104.2365493774414,0.5699386596679688,4.585199356079102,-3.0110063552856445,-3.3048367500305176,9.990987777709961,-18.679479598999023,-9.950126647949219,-0.675915002822876,-16.789522171020508,-11.223230361938477,0.775713276193787,0.7872528799605668,1.5608084026898692,0.5650709985220477,0.9528300274316511,-0.509878944425361,-0.19075890717993693,0.030690310922595884,0.2892479427835135,-0.15126634823153798,0.7814830780771769
Gemma_2_2B_base,abuse_07,user_abuse,user_suffering,1,30,True,8254,]:,106.8963851928711,-0.06127157807350159,5.010284900665283,-3.918233633041382,-3.4539222717285156,10.334808349609375,-19.518268585205078,-10.510181427001953,-1.2184727191925049,-17.89680290222168,-10.977677345275879,0.12096989812366109,1.19060290807492,0.6156213556096273,0.4594073483318177,1.309999162519811,-0.9414755569244978,-0.6043847765316281,-0.5595602483640955,-0.22643350955138908,-0.055517015919956565,0.6557864030992906
Gemma_2_2B_base,abuse_08,user_abuse,user_suffering,1,27,True,8254,]:,103.31096649169922,0.44861486554145813,5.4429521560668945,-3.723767042160034,-3.5836031436920166,10.252204895019531,-18.28365135192871,-9.156766891479492,-0.7970874309539795,-17.277822494506836,-11.014793395996094,0.6498662191325686,1.6011469782109458,0.8182247244651115,0.3674966507976025,1.2241886937972475,-0.306206586566038,0.3951732752638413,-0.1011336247004749,0.061837302558723196,-0.06998980522959276,1.1255065986717572
Gemma_2_2B_base,abuse_09,user_abuse,user_suffering,1,36,True,8254,]:,101.64497375488281,0.6473962068557739,4.3407087326049805,-3.475250244140625,-3.7489774227142334,9.356173515319824,-18.539072036743164,-10.364917755126953,-0.4706156253814697,-17.73312759399414,-10.987092018127441,0.8560586398625263,0.5552635754360293,1.0771398433434545,0.2502884217888721,0.29336960077095164,-0.4376326116343342,-0.4971009628551482,0.25403626785935884,-0.15020684157119327,-0.059188111684614665,0.7056611076492778
Gemma_2_2B_base,abuse_10,user_abuse,user_suffering,1,26,True,8254,]:,106.48432922363281,0.134880930185318,5.016724586486816,-4.636812210083008,-4.186667442321777,9.766642570495605,-19.404882431030273,-9.905424118041992,-1.688933253288269,-18.01564598083496,-11.479978561401367,0.32443547614381624,1.196713319238611,-0.13302364215681173,-0.059922285440302384,0.7197747940601953,-0.8831330168447824,-0.15774406026376492,-1.071376014676335,-0.281780965397357,-0.2513810566757492,0.7605743976912136
Gemma_2_2B_base,abuse_11,user_abuse,user_suffering,1,35,True,8254,]:,102.35299682617188,0.058222413063049316,4.725575923919678,-3.285672187805176,-3.295008420944214,8.925321578979492,-17.56135368347168,-9.041988372802734,-1.4455273151397705,-16.602611541748047,-9.90605354309082,0.24491893243554044,0.9204516991305127,1.2746501339314755,0.5720367797374317,-0.1542098230069703,0.0654497323040071,0.4799424199015715,-0.8065737884962644,0.37629573657605414,0.3623449388749429,0.5826853157830266
Gemma_2_2B_base,abuse_12,user_abuse,user_suffering,1,25,True,8254,]:,108.06572723388672,-0.14067044854164124,4.5299506187438965,-4.401516914367676,-3.768649101257324,10.23189926147461,-19.68865203857422,-9.560525894165039,-0.05655491352081299,-18.97589111328125,-11.259642601013184,0.0386108336520953,0.7348291265743363,0.11211676664924448,0.2363462137423901,1.2030947100062526,-1.0291459037093813,0.09697892938779967,0.7044944576160701,-0.72898517526404,-0.16546469784563958,0.3867199801132158
Gemma_2_2B_base,abuse_13,user_abuse,user_suffering,1,34,True,8254,]:,105.98527526855469,-0.09940683841705322,5.065028190612793,-3.614866256713867,-3.5321156978607178,11.26085376739502,-19.672561645507812,-8.795088768005371,-0.17200088500976562,-18.69236946105957,-10.748857498168945,0.08141285723937274,1.2425470586597058,0.9316820844281074,0.40398813168417225,2.271997565045928,-1.0208666353171585,0.6622889822318296,0.578900355490488,-0.5969438118895843,0.03370749403681418,0.6619799579495392
Gemma_2_2B_base,abuse_14,user_abuse,user_suffering,1,35,True,8254,]:,103.06148529052734,0.12318161129951477,3.8433468341827393,-4.106127738952637,-3.547896385192871,9.528403282165527,-18.07642364501953,-8.817326545715332,0.2786135673522949,-17.946922302246094,-10.744129180908203,0.31229997657426106,0.0833328352201683,0.4198654744930797,0.39280364504164117,0.4722860528054497,-0.19957812840934658,0.6458653742531784,1.0691254956084308,-0.24977505633935368,0.03555122304827841,0.19781640589721466
Gemma_2_2B_base,abuse_15,user_abuse,user_suffering,1,31,True,8254,]:,105.60337829589844,0.6342121362686157,4.9521074295043945,-3.870535135269165,-4.595428466796875,9.271490097045898,-18.010051727294922,-8.93346881866455,-0.02624201774597168,-18.074926376342773,-12.164949417114258,0.8423830332313067,1.135400173173148,0.6653156310849108,-0.3496297057827616,0.20539841541077017,-0.1654266370019764,0.5600890351987112,0.7374719697679935,-0.3093889599998587,-0.51847409824697,0.9888916032022274
Gemma_2_2B_base,abuse_16,user_abuse,user_suffering,1,25,True,8254,]:,105.37335205078125,-0.34826475381851196,3.9221925735473633,-5.025284290313721,-5.336200714111328,8.781570434570312,-19.413511276245117,-11.064481735229492,-2.3521361351013184,-17.910785675048828,-11.637837409973145,-0.1767231209926162,0.15814702637403957,-0.5377499851462978,-0.874648491774748,-0.30354199249559705,-0.8875729658972263,-1.0137607080437456,-1.7928768985454537,-0.23294554971969478,-0.31293550041932305,-0.009288047309288311
Gemma_2_2B_base,abuse_17,user_abuse,user_suffering,1,26,True,8254,]:,104.22025299072266,0.7897803783416748,4.018429756164551,-4.3622541427612305,-4.5213165283203125,9.405847549438477,-18.899852752685547,-10.064981460571289,0.023551464080810547,-18.829774856567383,-12.685330390930176,1.0037512592914555,0.2494633997691338,0.15302235234402747,-0.2971032239828022,0.3449721901811318,-0.6232713567972256,-0.2755843983584636,0.7916424840014818,-0.6609360876670692,-0.7213880411002492,0.6266073295302946
Gemma_2_2B_base,abuse_18,user_abuse,user_suffering,1,30,True,8254,]:,103.7229232788086,0.6150335073471069,5.118163108825684,-2.3639543056488037,-2.6445579528808594,10.168314933776855,-18.334339141845703,-9.061344146728516,-0.5885618925094604,-17.314067840576172,-10.592733383178711,0.8224893757206926,1.2929650769338563,2.2349340943427687,1.0330404368379624,1.1370417708132687,-0.332287852275299,0.46564730250150693,0.12572208480082245,0.04495716351653074,0.09458550714871126,1.0577272263272746
Gemma_2_2B_base,abuse_19,user_abuse,user_suffering,2,62,True,8254,]:,90.35403442382812,-1.9233351945877075,3.826012134552002,-2.2710483074188232,-0.1478818655014038,9.18344497680664,-13.89035701751709,-7.3343892097473145,-2.565352439880371,-11.613269805908203,-4.365915298461914,-1.8105162368609449,0.06688449518023964,2.33172742086208,2.8025476681945354,0.11393501265141263,1.9543511742363997,1.741081891861176,-2.0248357102032695,2.6999259777904525,2.522630098661678,-0.8718158708403526
Gemma_2_2B_base,abuse_20,user_abuse,user_suffering,1,37,True,8254,]:,105.84272766113281,0.07496193051338196,4.835766792297363,-3.4275407791137695,-3.34102201461792,10.639728546142578,-18.08684539794922,-8.019404411315918,0.32707691192626953,-17.402956008911133,-11.052764892578125,0.2622825421290569,1.0250082770337956,1.1268455449599935,0.5394248653774129,1.626757645774668,-0.2049406132949685,1.2351670798365855,1.1218489485732102,0.0035602725107266673,-0.08479616148624054,0.6436454095814262
Gemma_2_2B_base,harm_01,harm_description,user_suffering,1,28,True,8254,]:,103.89510345458984,-1.7805969715118408,2.2468976974487305,-3.919309616088867,-3.957547187805176,9.734752655029297,-18.511394500732422,-9.79704475402832,-0.10751330852508545,-17.276371002197266,-10.432961463928223,-1.662456365888608,-1.4314865049944174,0.6145003517947102,0.10246559870166079,0.6866467777166352,-0.42339121006492364,-0.07770098173533868,0.64905663000045,0.06251328981395177,0.1568859211216109,-1.5469714354415127
Gemma_2_2B_base,harm_02,harm_description,user_suffering,1,28,True,8254,]:,104.55200958251953,-0.655139684677124,3.8578133583068848,-4.261495590209961,-4.346658229827881,9.126612663269043,-19.01921844482422,-9.784917831420898,-1.137552261352539,-18.35318374633789,-11.687318801879883,-0.4950391381635832,0.09705965558963409,0.2579967960022958,-0.17331499059479186,0.05489622925592301,-0.6846906520226994,-0.06874469907573968,-0.47152658105701184,-0.4389786481779533,-0.3322299497456283,-0.19898974128697455
Gemma_2_2B_base,harm_03,harm_description,user_suffering,1,24,True,8254,]:,101.63343048095703,-0.7674980163574219,3.389704465866089,-5.321730136871338,-4.979920387268066,10.039852142333984,-19.296245574951172,-10.36311149597168,-1.2019493579864502,-18.728729248046875,-12.019222259521484,-0.6115864772908881,-0.34711384626487135,-0.8465995768606654,-0.6221365147801857,1.003591512566115,-0.8272342153018897,-0.49576695850179175,-0.5415844222005147,-0.6138772482186543,-0.46165020649105976,-0.4793501617778797
Gemma_2_2B_base,harm_04,harm_description,user_suffering,1,23,True,8254,]:,108.34741973876953,-0.3938264846801758,4.3935370445251465,-5.476314067840576,-5.363550186157227,10.602724075317383,-21.403797149658203,-11.165079116821289,-1.7558856010437012,-19.846195220947266,-12.490208625793457,-0.2239835103073185,0.6053906648410015,-1.0076515346460544,-0.8940322992312443,1.5883165054845032,-1.9116691986760315,-1.0880564394109318,-1.1442137230267548,-1.1343021590856468,-0.645303540143093,0.19070357726684148
Gemma_2_2B_base,harm_05,harm_description,user_suffering,1,27,True,8254,]:,106.32875061035156,-1.0885300636291504,4.096609592437744,-4.883479118347168,-4.360985279083252,11.198161125183105,-19.828022003173828,-9.926618576049805,-0.18228483200073242,-19.3406982421875,-12.03654956817627,-0.9445874245688544,0.3236457368548752,-0.3900114690785977,-0.18346921820546705,2.2068709303262013,-1.100858343422484,-0.17339712929702444,0.5677124112774572,-0.8988827132194102,-0.46840670354819847,-0.3104708438569896
Gemma_2_2B_base,harm_06,harm_description,user_suffering,1,36,True,8254,]:,105.7475357055664,-0.8922939300537109,4.718701362609863,-3.5176961421966553,-3.3089451789855957,10.823467254638672,-18.36147117614746,-8.815959930419922,-0.9444953203201294,-17.007404327392578,-10.01424789428711,-0.7410351034652983,0.9139286485753901,1.0329179443464427,0.5621591691572877,1.8176298650639908,-0.34624856741035964,0.6468746816651951,-0.2614992162615485,0.1877761265857147,0.32015634340285404,0.0864467725550459
Gemma_2_2B_base,harm_07,harm_description,user_suffering,1,26,True,8254,]:,108.75167083740234,-0.5270280241966248,3.7508625984191895,-4.677462577819824,-4.677581787109375,10.330528259277344,-21.467998504638672,-11.647687911987305,-2.2083325386047363,-18.8923397064209,-12.123767852783203,-0.36215114564098627,-0.004422487374198116,-0.17537488311479388,-0.40785547848421955,1.3055529010481792,-1.9447038328725967,-1.4444849352001257,-1.6364324306140108,-0.6900737144029528,-0.50241602923264,-0.18328681650759218
Gemma_2_2B_base,harm_08,harm_description,user_suffering,1,22,True,8254,]:,107.5390396118164,-0.5750347971916199,4.061520576477051,-5.112538814544678,-4.498925685882568,10.370622634887695,-21.18659210205078,-10.955517768859863,-1.4251137971878052,-19.886634826660156,-12.615471839904785,-0.4119477345452725,0.2903508959587241,-0.6286553713977621,-0.2812338215360714,1.3472039092456718,-1.7999069267498145,-0.9332858741464664,-0.7843658463278633,-1.1531356436918967,-0.6941478560361554,-0.0607984192932742
Gemma_2_2B_base,harm_09,harm_description,user_suffering,1,22,True,8254,]:,108.84430694580078,0.5738388299942017,4.779001712799072,-5.174571990966797,-4.861749172210693,10.083093643188477,-20.680191040039062,-10.092156410217285,-0.9660377502441406,-19.703954696655273,-13.146598815917969,0.7797588548960332,0.9711457152432306,-0.6932841102827682,-0.5383832315091894,1.0485118306692192,-1.5393396249319862,-0.29565433185840645,-0.28493530596666533,-1.0680580729375913,-0.9012520244846705,0.8754522850696319
Gemma_2_2B_base,harm_10,harm_description,user_suffering,1,32,True,8254,]:,107.6517562866211,0.09056258201599121,4.296533584594727,-4.791720867156982,-4.217309474945068,10.482455253601074,-21.159122467041016,-11.74903392791748,-1.3619948625564575,-19.293882369995117,-11.826544761657715,0.27846482602461176,0.513347195500698,-0.29441391308111425,-0.08163967945247032,1.4633783413915964,-1.7857725000802085,-1.5193335669988772,-0.7156985223848533,-0.8770796814459737,-0.3865188070781517,0.39590601076265486
Gemma_2_2B_base,harm_11,harm_description,user_suffering,1,31,True,8254,]:,106.03801727294922,-0.1318681240081787,3.8223800659179688,-4.577526092529297,-4.540553092956543,10.518379211425781,-20.047510147094727,-9.91074275970459,0.01710963249206543,-18.930335998535156,-12.046133995056152,0.047741331472489185,0.06343814184193285,-0.07125690326193974,-0.310737047129639,1.500697018614168,-1.213795376404354,-0.16167211848903887,0.7846343914366402,-0.7077693019343698,-0.4721439920849503,0.055589736657211015
Gemma_2_2B_base,harm_12,harm_description,user_suffering,1,40,True,8254,]:,104.98790740966797,-0.009830951690673828,4.384713649749756,-3.742837905883789,-3.911525249481201,10.594675064086914,-18.824630737304688,-9.11252212524414,-0.10670113563537598,-18.162107467651367,-11.225882530212402,0.1743283632975587,0.5970184287674779,0.7983559067936274,0.1350834272926318,1.5799549977259086,-0.5845660714899129,0.4278500429352345,0.6499401959104442,-0.34999083314307466,-0.15230051732812572,0.3856733960325183
